Country,Mobile_Subscriptions,Fixed_Broadband_Subscriptions,Internet_Users
Afghanistan,0.0800873,43.758544404586,37.0
Albania,22.472,1220.33290943972,98.5
Algeria,12.0087,100.294126063305,81.4078369140625
Andorra,51.7401,14618.5811813595,85.92277821858724
Angola,0.373669,40.2177899448233,72.4000015258789
Antigua and Barbuda,10.6818,803.720690985469,99.0
Argentina,25.3581,5451.20150353984,97.0
Armenia,18.5458,1166.53850011702,100.0
Australia,36.4146,47567.6309507787,85.92277821858724
Austria,29.6478,42281.0014410145,85.92277821858724
Azerbaijan,20.8825,549.736368813028,100.0
Bahamas,23.8163,6434.00761065492,85.92277821858724
Bahrain,17.0462,5578.10456045081,98.0
Bangladesh,7.51447,388.168008314603,76.0
Barbados,37.4843,1059.02187464581,99.5
Belarus,35.0932,11946.8772968583,100.0
Belgium,43.7026,33643.2314340463,85.92277821858724
Belize,9.75386,405693.422134437,90.9160385131836
Benin,0.170838,12.4016425727555,47.0999984741211
Bhutan,1.31882,1227.13429172733,72.0999984741211
Bolivia,10.9975,326.60471004991,94.0
Bosnia and Herzegovina,28.5064,5345.87433317855,98.3000030517578
Botswana,3.41216,441.085635122996,86.8231811523438
Brazil,22.9115,5628.66295682819,94.6900024414062
Brunei Darussalam,20.212,8774.3954121264,97.5899963378906
Bulgaria,36.0803,54104.3676383629,98.4199981689453
Burkina Faso,0.0669065,22.583386549057,34.4900016784668
Burundi,0.0203441,10.2999024796467,75.5400009155273
Cabo Verde,7.23009,951.503931415137,91.0
Cambodia,2.96383,223.199425156739,83.7799987792969
Cameroon,2.18279,17.0586592662161,78.2300033569336
Canada,43.1752,42549.8820245849,85.92277821858724
Central African Republic,0.0160846,2.5230857493982,37.4900016784668
Chile,22.9954,12299.9658931976,97.1600036621094
China,44.7289,1508.37096213963,97.0
Colombia,17.037,1109.11166481961,96.0
Comoros,0.387941,18.8149630697553,61.7099990844727
Costa Rica,22.5231,1956.70376699752,98.0400009155273
Croatia,28.4709,29421.5643448716,99.4499969482422
Cuba,2.97118,169.329553878332,99.6731109619141
Cyprus,38.7322,557174.254410488,99.3600006103516
Czech Republic,37.9249,80152.0281309664,85.92277821858724
Democratic Republic of the Congo,0.0322275,8.82883424668128,80.5400009155273
Denmark,44.4825,261262.408036924,85.92277821858724
Djibouti,1.47206,63.3161714706005,85.92277821858724
Dominica,20.8601,66516.3133363404,85.92277821858724
Dominican Republic,11.1346,216.480684195454,95.5
Ecuador,16.0679,475.303701323292,94.0
Egypt,11.8663,53.3021246846793,74.5
El Salvador,10.6812,181.785792624093,90.0
Eritrea,0.165393,0.288152052074839,76.5705184936523
Estonia,37.7484,112224.017467886,99.870002746582
Eswatini,2.74627,139.779895425134,90.7470169067383
Ethiopia,0.451577,17.4681050894878,51.7711791992188
Fiji,2.53377,229.40123032641,85.92277821858724
Finland,35.3318,153868.49826224,85.92277821858724
France,48.6192,52082.5872535037,85.92277821858724
Gabon,3.30446,43.0620064721793,85.6900024414062
Gambia,0.215819,52.2639365864236,58.6699981689453
Georgia,28.9528,5251.80710018051,100.0
Germany,45.3805,139985.026416907,85.92277821858724
Ghana,0.660893,48.1533130456056,80.379997253418
Greece,43.7095,14229.661985464,94.0
Grenada,29.7674,614.958874625259,98.4000015258789
Guatemala,5.08083,109.187182804061,83.0311737060547
Guinea,0.00627529,10.4821308131051,45.3300018310547
Guinea-Bissau,0.310448,6.50153087832431,53.9000015258789
Guyana,12.9356,101.651473401803,90.0299987792969
Haiti,0.306791,7.38996810111676,68.0098571777344
Honduras,4.47165,138.188876481221,89.0
Hungary,36.7902,53717.7865400025,99.0999984741211
Iceland,37.4246,85402.5305771719,85.92277821858724
India,2.35232,966.082590066802,77.0
Indonesia,4.81664,2722.38990575723,96.0
Iran,12.0206,6599.35473971613,88.9599990844727
Iraq,17.2313,43.6393011863656,86.0
Ireland,31.8399,150045.406586781,85.92277821858724
Israel,29.8678,13047.4755550089,92.0
Italy,33.7932,30239.3103644089,99.0
Jamaica,15.7852,190.859452085474,80.0
Japan,38.5463,31701.7121806602,85.92277821858724
Jordan,7.03749,182.967132441716,95.0
Kazakhstan,17.6345,5814.13651400898,99.8000030517578
Kenya,2.38883,297.132205291086,82.879997253418
Kiribati,0.332,22.6363842148947,97.9597091674805
Kuwait,1.01366,385.501357805424,96.0
Kyrgyzstan,6.44653,816.366773477939,99.5999984741211
Laos,2.4274,274.103316206551,87.5199966430664
Latvia,25.9925,26170.1408030595,99.8899993896484
Lebanon,7.29167,676.020565020171,93.0
Lesotho,0.383738,89.1206988447189,82.0100021362305
Liberia,0.274673,9.28449156758809,48.3013610839844
Libya,4.51841,112.241756698472,76.5
Lithuania,28.231,96899.7957573953,99.8300018310547
Luxembourg,38.327,60480.4705670513,85.92277821858724
Madagascar,0.107754,22.1823794204962,77.4800033569336
Malawi,0.0795566,27.6718471460233,68.0800018310547
Malaysia,13.0287,8082.51982602892,96.0
Maldives,18.7278,1237.6567033084,97.8600006103516
Mali,0.77422,14.0518412813394,31.0
Malta,44.2802,4823.18311994457,94.9400024414062
Mauritania,0.285214,34.6445085168746,66.9599990844727
Mauritius,26.9082,2466.21640374897,92.1500015258789
Mexico,20.5322,412.117306307005,95.0
Moldova,27.4209,11525.8344613825,99.5999984741211
Mongolia,14.5529,2354.68502461116,99.0
Montenegro,32.0155,2247.73076567285,98.9800033569336
Morocco,6.4715,567.610133561799,77.3499984741211
Mozambique,0.197785,37.1040304253049,60.0
Myanmar,2.7983,20.1722406397571,89.0
Namibia,3.51953,389.457644793704,92.25
Nepal,4.83217,642.608117418196,71.1500015258789
Netherlands,43.2644,194962.867894191,85.92277821858724
New Zealand,37.3153,18909.6513564741,85.92277821858724
Nicaragua,5.43031,103.464249804319,82.6145477294922
Niger,0.0541562,4.74008526113684,38.0999984741211
Nigeria,0.0512838,47.5989986876815,63.1555404663086
North Macedonia,28.0036,1857.95506768734,97.5999984741211
Norway,45.6645,37715.0928129859,85.92277821858724
Oman,10.8793,279.446391150878,97.0
Pakistan,1.35622,113.359557368847,58.0
Palau,7.33345,1353.86698256896,97.0
Panama,18.1341,2621.1329206176,96.0
Papua New Guinea,0.214639,86.3360454914922,70.0636825561523
Paraguay,12.8221,643.177395689689,95.0
Peru,10.4219,749.75734671937,94.0
Philippines,6.53931,305.497725722229,98.0
Poland,26.114,37340.960521191,99.8000030517578
Portugal,44.1116,28927.204260395,96.7799987792969
Qatar,11.6411,449.542776593053,98.0
Republic of the Congo,1.26798,18.5997313551845,80.6100006103516
Romania,34.6617,26836.8301148211,99.0
Russia,24.6346,23603.5969263721,100.0
Rwanda,0.445556,129.134239484965,79.0
Saint Kitts and Nevis,46.7447,8233.88511056931,85.92277821858724
Saint Lucia,13.5719,702.791644588225,85.92277821858724
Saint Vincent and the Grenadines,30.4936,167.780267066707,96.9000015258789
Samoa,0.877539,618.472004910852,99.0999984741211
Sao Tome and Principe,2.5014,38.9828085814156,93.75
Saudi Arabia,43.5732,431.153021384011,98.0
Senegal,1.97393,46.1898286899464,57.6699981689453
Serbia,31.315,12647.8462092924,99.0
Seychelles,30.7719,52607.8498492983,96.1999969482422
Sierra Leone,0.00227312,13.356165678862,48.6399993896484
Singapore,27.1873,228648.442759691,98.0
Slovakia,33.1726,39911.9913612961,85.92277821858724
Slovenia,32.2361,63978.5405154822,99.5999984741211
Solomon Islands,0.107033,78.7495078155762,77.0
South Africa,3.40566,14786.991738834,90.0
Spain,38.0836,28736.5679302373,99.0
Sri Lanka,8.76545,482.370558605981,92.0
Sudan,0.0604394,2.13817011125539,60.6971817016602
Suriname,20.026,1388.1689209173,95.0
Sweden,40.734,52996.3464606147,85.92277821858724
Switzerland,48.7898,163635.101477899,85.92277821858724
Syria,6.86125,93.2839655882614,94.0
Tajikistan,0.0612833,123.775253015001,99.6999969482422
Tanzania,2.499,52.5836968683624,82.0199966430664
Thailand,16.0162,3002.53401436088,91.0998687744141
Timor-Leste,0.00577915,240.557225891181,69.9000015258789
Togo,1.22816,91.4627232440098,67.0
Tonga,8.17387,879.566335554557,99.4000015258789
Trinidad and Tobago,26.8942,428.516062039766,97.9000015258789
Tunisia,14.1436,818.331745821111,85.2149276733398
Turkmenistan,5.21711,138.775015826055,99.4000015258789
Uganda,0.091297,51.6271163289848,80.5899963378906
Ukraine,19.675,9888.25753781136,100.0
United Arab Emirates,37.0968,2119.66117852284,98.0
United Kingdom,41.0407,47452.8310168252,85.92277821858724
United States of America,38.0508,187747.203659007,85.92277821858724
Uruguay,32.4022,4353.20170916811,99.0
Uzbekistan,30.2699,823.873753807853,100.0
Vanuatu,1.12635,1635.4097419236,89.0999984741211
Venezuela,9.58036,223.456154361985,97.5999984741211
Viet Nam,22.6807,5256.30770476842,96.0
Yemen,1.27124,6.95593912679964,54.0999984741211
Zambia,0.477471,54.9605251697733,87.5
Zimbabwe,1.64735,89.3467905102938,89.8499984741211
